pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
[{'3550'}],0.1439360348604309,65,0.19794832224195652,0.34752322381192985,0.5454715460538864,55,10,0.1362268494309901,0.22720516350286707,3997,1,0.2,2
"[{'2055'}, {'1996'}]",0.14376045063432383,172,0.123444828079952,0.37069702733021515,0.49414185541016714,130,42,0.1419509729582939,0.17006623034589924,3997,1,0.2,2
"[{'1055'}, {'1010'}]",0.14365519833468418,95,0.14902322893233405,0.3356753569096327,0.48469858584196673,72,23,0.1122071941348957,0.16710667989015393,3997,1,0.2,2
[{'2283'}],0.14363670641720383,96,0.1789913246687273,0.3045396220845145,0.4835309467532418,74,22,0.11541037935765101,0.1916354198428715,3997,1,0.2,2
"[{'1996'}, {'2157'}, {'2000'}]",0.14346835842091665,61,0.18649785832925275,0.27844322741031646,0.4649410857395692,50,11,0.09952494199719206,0.16375142734693832,3997,1,0.2,2
[{'2110'}],0.14243447811771587,136,0.15842523216885868,0.289803067981093,0.4482283001499517,108,28,0.10942848438911253,0.17035707409093456,3997,1,0.2,2
"[{'2000'}, {'1037'}]",0.14202367858883652,388,0.1261510245915916,0.3357170794159174,0.461868104007509,280,108,0.12851144443019236,0.17166704142529057,3997,1,0.2,2
"[{'2005'}, {'1037'}]",0.14148957347850086,207,0.12227266890010197,0.3485840331566961,0.4708567020567981,152,55,0.1337937766119866,0.16144262854173966,3997,1,0.2,2
"[{'2028'}, {'1996'}]",0.1412327274878253,72,0.11385735714187228,0.35990608142067987,0.47376343856255215,48,24,0.14200158445257594,0.14454861098036148,3997,1,0.2,2
"[{'2001'}, {'1999'}]",0.14110838674425205,67,0.15479858238907424,0.32006030291318893,0.47485888530226317,50,17,0.09771607039361561,0.16784747445346318,3997,1,0.2,2
[{'5223'}],0.14098403889591724,205,0.12692955681235318,0.4694878495257834,0.3425582927134302,115,90,0.15273551594669893,0.12272324448324887,3997,1,0.2,2
"[{'15667'}, {'1012'}]",0.14096943600483922,201,0.14432882397628793,0.47347466177061986,0.32914583779433193,133,68,0.16624285459562574,0.12342352890303905,3997,1,0.2,2
[{'10214'}],0.14088983871883515,80,0.14379990122717345,0.3254466572257339,0.46924655845290736,61,19,0.1236618867943368,0.14685863484766512,3997,1,0.2,2
"[{'2000'}, {'1996'}]",0.1408431278970138,746,0.11623950297283003,0.34479530372590705,0.4610348066987371,577,169,0.13822089536103369,0.16357331507144296,3997,1,0.2,2
"[{'1056'}, {'2022'}]",0.1407983340640043,63,0.14182878787750786,0.3317166306078434,0.47354541848535125,40,23,0.11995347926358575,0.18586875746850304,3997,1,0.2,2
"[{'1055'}, {'1012'}]",0.14078830046930513,152,0.12195053877867296,0.35974017444965056,0.4816907132283235,113,39,0.13639745534984354,0.17038414150696352,3997,1,0.2,2
