pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.21306062675213905,0.22746926896989048,69,"{1.0: 36, 0.0: 33}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_5'}]",0.21277712307039334,0.26776609522569667,79,"{1.0: 51, 0.0: 28}",0.000999000999000999,0.0013875013875013875,True
"[{'M_6_9'}, {'M_6_0'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.21197373792189703,0.28067742150891173,63,"{0.0: 16, 1.0: 47}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_0'}, {'M_9_9'}, {'M_9_9'}, {'M_9_9'}]",0.2113552135405195,0.2745761003859375,69,"{0.0: 17, 1.0: 52}",0.001998001998001998,0.002664002664002664,True
"[{'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_2'}]",0.2090734901297896,0.23240501488956483,73,"{0.0: 39, 1.0: 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}, {'M_12_9'}]",0.2080294897086354,0.32729616952230983,120,"{1.0: 97, 0.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_10_9'}]",0.2074337736425768,0.33680043443583135,102,"{1.0: 82, 0.0: 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.206004056864421,0.2546284924515269,64,"{1.0: 20, 0.0: 44}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}]",0.20455718216656305,0.40720896481974345,85,"{1.0: 73, 0.0: 12}",1.0,1.0,False
"[{'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_0'}]",0.2020749841557396,0.2675127779854642,87,"{1.0: 56, 0.0: 31}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_3_9'}]",0.20203923314871028,0.3743791185610269,193,"{1.0: 172, 0.0: 21}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}]",0.20172689648809128,0.19512047290567075,61,"{1.0: 24, 0.0: 37}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_2_9'}, {'M_2_2'}]",0.20163781348351453,0.36746601917336696,132,"{1.0: 118, 0.0: 14}",1.0,1.0,False
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_1_9'}]",0.2015897867140112,0.3240062760948313,111,"{1.0: 89, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_2'}, {'M_14_9'}]",0.1998091752172589,0.2566057156682724,87,"{1.0: 63, 0.0: 24}",0.000999000999000999,0.0013875013875013875,True
"[{'M_15_9'}, {'M_13_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19925641640265696,0.2746876030239267,66,"{0.0: 52, 1.0: 14}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.1986174302441279,0.2328884971668808,61,"{1.0: 20, 0.0: 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}]",0.1985023809302336,0.3150637661973079,63,"{1.0: 52, 0.0: 11}",1.0,1.0,False
"[{'M_13_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19823415377255504,0.21169712003685678,67,"{0.0: 33, 1.0: 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_10_9'}, {'M_11_9'}]",0.19719805334881652,0.2555532420505278,93,"{0.0: 70, 1.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_5_9'}, {'M_6_9'}]",0.19699439052933845,0.3227454603649676,100,"{1.0: 80, 0.0: 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_2_9'}]",0.19624577187224154,0.38960074121753374,85,"{1.0: 75, 0.0: 10}",1.0,1.0,False
"[{'M_14_9'}, {'M_2_9'}, {'M_1_9'}]",0.19390949804725452,0.2923577243060458,67,"{1.0: 51, 0.0: 16}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_2_9'}, {'M_8_9'}, {'M_8_9'}]",0.19203675665513342,0.21188441618639783,70,"{0.0: 38, 1.0: 32}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}]",0.19140848770089494,0.25871609215856894,73,"{0.0: 59, 1.0: 14}",1.0,1.0,False
"[{'M_14_9'}, {'M_14_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.19101537184333034,0.28793010131145513,105,"{0.0: 33, 1.0: 72}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_13_9'}]",0.1904877649318199,0.20658652152118975,77,"{1.0: 46, 0.0: 31}",0.001998001998001998,0.002664002664002664,True
"[{'M_4_9'}, {'M_13_9'}, {'M_14_9'}]",0.1894651789443797,0.33321114960743714,93,"{0.0: 10, 1.0: 83}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_1'}]",0.189003482401792,0.20434237869009814,65,"{1.0: 27, 0.0: 38}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_0_9'}, {'M_2_9'}, {'M_2_9'}]",0.18748593118160237,0.24824311947732264,86,"{1.0: 66, 0.0: 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}]",0.18715552770492105,0.19896359018818605,91,"{1.0: 30, 0.0: 61}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_1_9'}, {'M_12_9'}]",0.18713019684195265,0.3084407969260302,135,"{1.0: 113, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{1.0: 24, 0.0: 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}, {'M_11_9'}]",0.1852407056082539,0.23519234216461582,69,"{0.0: 45, 1.0: 24}",0.000999000999000999,0.0013875013875013875,True
