pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.38160413042706454,67,0.3255134084814814,0.6252189714814814,0.299705563,27,40,0.1431911030927542,0.18072173301791797,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.38068323723013964,210,0.6142265257671957,0.6997010052380952,0.08547447947089946,21,189,0.11338194865285568,0.18923907471225238,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}]",0.3793500762262063,1017,0.5383001448967546,0.6469616150943397,0.10866147019758507,106,911,0.20629213942048077,0.21149344728062502,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3787975782092818,153,0.40995411041764696,0.15403584996470587,0.5639899603823528,85,68,0.13264866345558599,0.24947062190713643,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.3772668001315082,247,0.4375144474507575,0.5622090089090909,0.12469456145833334,55,192,0.15234110611137297,0.19518147048974988,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.37613774176392345,162,0.4519916919209559,0.5906487267647059,0.13865703484375,34,128,0.1603631125260034,0.19232123453837244,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3744205822321994,96,0.44112381160056924,0.1544531036935484,0.5955769152941176,62,34,0.12918006797522413,0.24558060074297233,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3733963701878131,319,0.3717109866722488,0.1807171551004785,0.5524281417727273,209,110,0.16380970730386912,0.23715889130664192,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3726063285009538,577,0.4096637341098621,0.5493501563281249,0.1396864222182628,128,449,0.17390600292493175,0.2109919945821662,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3718814139472531,169,0.3664008110438981,0.20522105194117646,0.5716218629850746,102,67,0.19042362069534047,0.22865447133561503,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3714818772577053,207,0.2717854057330088,0.5792295440816326,0.30744413834862383,98,109,0.1582394837513595,0.17956483056898306,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.37070944289240826,85,0.39314420266223715,0.18868536352380952,0.5818295661860466,42,43,0.17173318785405334,0.2291806902701952,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.3702543901025168,94,0.4404596277598063,0.15313123798305084,0.5935908657428571,59,35,0.12259317314619611,0.2514671235063946,5262,2,0.2,2
